Gene_Symbol	Tier	Ensembl_ID	Chromosome	Evidence_Category	Evidence_Detail	Gene_Description
SLC4A1AP	2	ENSG00000163798	2	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=1.41e-05; TWAS retina FDR=0.0488	Predicted to enable mRNA binding activity. Located in nucleoplasm and plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]
SLC51A	2	ENSG00000163959	3	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0204; MBAT FDR=0.0020; TWAS brain FDR=0.0355	Predicted to enable protein heterodimerization activity; protein homodimerization activity; and transmembrane transporter activity. Involved in bile acid secretion. Located in basolateral plasma membrane. Implicated in progressive familial intrahepatic cholestasis. [provided by Alliance of Genome Resources, Apr 2022]
SLC6A9	2	ENSG00000196517	1	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0162; MBAT FDR=0.0063; TWAS retina FDR=0.0188	The amino acid glycine acts as an inhibitory neurotransmitter in the central nervous system. The protein encoded by this gene is one of two transporters that stop glycine signaling by removing it from the synaptic cleft. [provided by RefSeq, Jun 2016].
SNX17	2	ENSG00000115234	2	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=1.55e-04; MBAT FDR=8.35e-07; TWAS brain FDR=0.0027	This gene encodes a member of the sorting nexin family. Members of this family contain a phox (PX) domain, which is a phosphoinositide binding domain, and are involved in intracellular trafficking. This protein does not contain a coiled coil region, like some family members, but contains a B41 domain. This protein interacts with the cytoplasmic domain of P-selectin, and may function in the intracellular trafficking of P-selectin. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, May 2012].
SPPL2C	2	ENSG00000185294	17	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0145; TWAS brain FDR=0.0247	Enables protein homodimerization activity. Predicted to be involved in membrane protein proteolysis. Located in endoplasmic reticulum membrane. Is integral component of cytoplasmic side of endoplasmic reticulum membrane and integral component of lumenal side of endoplasmic reticulum membrane. [provided by Alliance of Genome Resources, Apr 2022]
STH	2	ENSG00000256762	17	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0172; TWAS brain FDR=0.0238	Involved in positive regulation of mRNA splicing, via spliceosome. Located in nucleus and perinuclear region of cytoplasm. [provided by Alliance of Genome Resources, Apr 2022]
SUMF2	2	ENSG00000129103	7	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=7.84e-07; MBAT FDR=5.62e-08; TWAS retina FDR=9.80e-06	The catalytic sites of sulfatases are only active if they contain a unique amino acid, C-alpha-formylglycine (FGly). The FGly residue is posttranslationally generated from a cysteine by enzymes with FGly-generating activity. The gene described in this record is a member of the sulfatase-modifying factor family and encodes a protein with a DUF323 domain that localizes to the lumen of the endoplasmic reticulum. This protein has low levels of FGly-generating activity but can heterodimerize with another family member - a protein with high levels of FGly-generating activity. Alternate transcriptional splice variants, encoding different isoforms, have been characterized. [provided by RefSeq, Jul 2008].
TMEM161B	2	ENSG00000164180	5	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=1.06e-05; MBAT FDR=7.71e-11; TWAS brain FDR=0.0269	Predicted to enable nucleic acid binding activity. Predicted to be involved in DNA integration. Predicted to be integral component of membrane. [provided by Alliance of Genome Resources, Apr 2022]
TRMU	2	ENSG00000100416	22	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0137; MBAT FDR=0.0218; SMR eQTLGen FDR=0.0459; TWAS retina FDR=0.0241	This nuclear gene encodes a mitochondrial tRNA-modifying enzyme. The encoded protein catalyzes the 2-thiolation of uridine on the wobble positions of tRNA(Lys), tRNA(Glu), and tRNA(Gln), resulting in the formation of 5-taurinomethyl-2-thiouridine moieties. Mutations in this gene may cause transient infantile liver failure. Polymorphisms in this gene may also influence the severity of deafness caused by mitochondrial 12S ribosomal RNA mutations. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2013].
TSPAN10	2	ENSG00000182612	17	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0137; MBAT FDR=0.0284; TWAS retina FDR=0.0357	Enables enzyme binding activity. Involved in establishment of protein localization to organelle. Predicted to be integral component of membrane. Predicted to be integral component of plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]
VAMP2	2	ENSG00000220205	17	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0145; MBAT FDR=0.0090; TWAS brain FDR=0.0174	The protein encoded by this gene is a member of the vesicle-associated membrane protein (VAMP)/synaptobrevin family. Synaptobrevins/VAMPs, syntaxins, and the 25-kD synaptosomal-associated protein SNAP25 are the main components of a protein complex involved in the docking and/or fusion of synaptic vesicles with the presynaptic membrane. This gene is thought to participate in neurotransmitter release at a step between docking and fusion. The protein forms a stable complex with syntaxin, synaptosomal-associated protein, 25 kD, and synaptotagmin. It also forms a distinct complex with synaptophysin. It is a likely candidate gene for familial infantile myasthenia (FIMG) because of its map location and because it encodes a synaptic vesicle protein of the type that has been implicated in the pathogenesis of FIMG. [provided by RefSeq, Jul 2008].
VPS35	2	ENSG00000069329	16	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=4.49e-04; MBAT FDR=2.51e-05; TWAS brain FDR=6.81e-06	This gene belongs to a group of vacuolar protein sorting (VPS) genes. The encoded protein is a component of a large multimeric complex, termed the retromer complex, involved in retrograde transport of proteins from endosomes to the trans-Golgi network. The close structural similarity between the yeast and human proteins that make up this complex suggests a similarity in function. Expression studies in yeast and mammalian cells indicate that this protein interacts directly with VPS35, which serves as the core of the retromer complex. [provided by RefSeq, Jul 2008].
WNT3	2	ENSG00000108379	17	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=0.0114; TWAS brain FDR=0.0286	The WNT gene family consists of structurally related genes which encode secreted signaling proteins. These proteins have been implicated in oncogenesis and in several developmental processes, including regulation of cell fate and patterning during embryogenesis. This gene is a member of the WNT gene family. It encodes a protein which shows 98% amino acid identity to mouse Wnt3 protein, and 84% to human WNT3A protein, another WNT gene product. The mouse studies show the requirement of Wnt3 in primary axis formation in the mouse. Studies of the gene expression suggest that this gene may play a key role in some cases of human breast, rectal, lung, and gastric cancer through activation of the WNT-beta-catenin-TCF signaling pathway. This gene is clustered with WNT15, another family member, in the chromosome 17q21 region. [provided by RefSeq, Jul 2008].
WWP2	2	ENSG00000198373	16	GWAS3: GWAS signal + functional expression evidence	MBAT FDR=0.0416; SMR BrainMeta FDR=0.0103; TWAS brain FDR=0.0088	This gene encodes a member of the Nedd4 family of E3 ligases, which play an important role in protein ubiquitination. The encoded protein contains four WW domains and may play a role in multiple processes including chondrogenesis and the regulation of oncogenic signaling pathways via interactions with Smad proteins and the tumor suppressor PTEN. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene, and a pseudogene of this gene is located on the long arm of chromosome 10. [provided by RefSeq, Jul 2012].
YTHDF2	2	ENSG00000198492	1	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0027; MBAT FDR=0.0081; SMR eQTLGen FDR=0.0138	This gene encodes a member of the YTH (YT521-B homology) superfamily containing YTH domain. The YTH domain is typical for the eukaryotes and is particularly abundant in plants. The YTH domain is usually located in the middle of the protein sequence and may function in binding to RNA. In addition to a YTH domain, this protein has a proline rich region which may be involved in signal transduction. An Alu-rich domain has been identified in one of the introns of this gene, which is thought to be associated with human longevity. In addition, reciprocal translocations between this gene and the Runx1 (AML1) gene on chromosome 21 has been observed in patients with acute myeloid leukemia. This gene was initially mapped to chromosome 14, which was later turned out to be a pseudogene. Alternatively spliced transcript variants encoding different isoforms have been identified in this gene. [provided by RefSeq, Oct 2012].
ZNF605	2	ENSG00000196458	12	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=0.0348; TWAS retina FDR=0.0198	Predicted to enable DNA-binding transcription factor activity, RNA polymerase II-specific and RNA polymerase II cis-regulatory region sequence-specific DNA binding activity. Predicted to be involved in regulation of transcription by RNA polymerase II. Predicted to be active in nucleus. [provided by Alliance of Genome Resources, Apr 2022]
ZNF713	2	ENSG00000178665	7	GWAS3: GWAS signal + functional expression evidence	MAGMA FDR=2.14e-10; MBAT FDR=6.28e-13; TWAS retina FDR=0.0358	The protein encoded by this gene contains C2H2 zinc finger domains. In some individuals, a CGG-repeat expansion from 5-22 repeats to 68-450 repeats has been identified in the first intron of this gene. This mutation is thought to effect the expression of this gene and it has been proposed that it may be associated with Autistic Spectrum Disorder. [provided by RefSeq, Jul 2016].
HMGCS2	2	ENSG00000134240	1	GWAS3: Strong GWAS signal (no functional expression data)	MAGMA FDR=5.30e-07; MAGMA Bonferroni=9.00e-06; MBAT FDR=1.91e-58; no TWAS/SMR data available — functional expression evidence absent	The protein encoded by this gene belongs to the HMG-CoA synthase family. It is a mitochondrial enzyme that catalyzes the first reaction of ketogenesis, a metabolic pathway that provides lipid-derived energy for various organs during times of carbohydrate deprivation, such as fasting. Mutations in this gene are associated with HMG-CoA synthase deficiency. Alternatively spliced transcript variants encoding different isoforms have been found for this gene.[provided by RefSeq, Oct 2009].
JMJD1C	2	ENSG00000171988	10	GWAS3: Strong GWAS signal (no functional expression data)	MAGMA FDR=1.60e-07; MAGMA Bonferroni=2.25e-06; MBAT FDR=2.51e-11; no TWAS/SMR data available — functional expression evidence absent	The protein encoded by this gene interacts with thyroid hormone receptors and contains a jumonji domain. It is a candidate histone demethylase and is thought to be a coactivator for key transcription factors. It plays a role in the DNA-damage response pathway by demethylating the mediator of DNA damage checkpoint 1 (MDC1) protein, and is required for the survival of acute myeloid leukemia. Mutations in this gene are associated with Rett syndrome and intellectual disability. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Dec 2015].
MRPS17	2	ENSG00000239789	7	GWAS3: Strong GWAS signal (no functional expression data)	MAGMA FDR=7.80e-07; MAGMA Bonferroni=1.48e-05; MBAT FDR=3.04e-14; no TWAS/SMR data available — functional expression evidence absent	Mammalian mitochondrial ribosomal proteins are encoded by nuclear genes and help in protein synthesis within the mitochondrion. Mitochondrial ribosomes (mitoribosomes) consist of a small 28S subunit and a large 39S subunit. They have an estimated 75% protein to rRNA composition compared to prokaryotic ribosomes, where this ratio is reversed. Another difference between mammalian mitoribosomes and prokaryotic ribosomes is that the latter contain a 5S rRNA. Among different species, the proteins comprising the mitoribosome differ greatly in sequence, and sometimes in biochemical properties, which prevents easy recognition by sequence homology. This gene encodes a 28S subunit protein that belongs to the ribosomal protein S17P family. The encoded protein is moderately conserved between human mitochondrial and prokaryotic ribosomal proteins. Pseudogenes corresponding to this gene are found on chromosomes 1p, 3p, 6q, 14p, 18q, and Xq. [provided by RefSeq, Jul 2008].
NIPSNAP2	2	ENSG00000146729	7	GWAS3: Strong GWAS signal (no functional expression data)	MAGMA FDR=3.87e-11; MAGMA Bonferroni=9.79e-11; MBAT FDR=1.91e-14; no TWAS/SMR data available — functional expression evidence absent	This gene encodes a member of the NipSnap family of proteins that may be involved in vesicular transport. The encoded protein is localized to mitochondria and plays a role in oxidative phosphorylation. A pseudogene of this gene is located on the long arm of chromosome 2. Alternatively spliced transcript variants encoding multiple isoforms have been observed for this gene. [provided by RefSeq, Feb 2011].
DIRC3	2	ENSG00000231672	2	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs61141627 (chr2, p=3.42e-10)	
DNAJA2	2	ENSG00000069345	16	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs10468413 (chr16, p=1.31e-16); MBAT FDR=1.42e-09	The protein encoded by this gene belongs to the evolutionarily conserved DNAJ/HSP40 family of proteins, which regulate molecular chaperone activity by stimulating ATPase activity. DNAJ proteins may have up to 3 distinct domains: a conserved 70-amino acid J domain, usually at the N terminus; a glycine/phenylalanine (G/F)-rich region; and a cysteine-rich domain containing 4 motifs resembling a zinc finger domain. The product of this gene works as a cochaperone of Hsp70s in protein folding and mitochondrial protein import in vitro. [provided by RefSeq, Jul 2008].
EOMES	2	ENSG00000163508	3	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs6551226 (chr3, p=6.71e-15); MBAT FDR=3.61e-09	This gene belongs to the TBR1 (T-box brain protein 1) sub-family of T-box genes that share the common DNA-binding T-box domain. The encoded protein is a transcription factor which is crucial for embryonic development of mesoderm and the central nervous system in vertebrates. The protein may also be necessary for the differentiation of effector CD8+ T cells which are involved in defense against viral infections. A similar gene disrupted in mice is shown to be essential during trophoblast development and gastrulation. Alternative splicing results in multiple transcript variants. [provided by RefSeq, May 2013].
GCKR	2	ENSG00000084734	2	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs1260326 (chr2, p=1.94e-18); MAGMA FDR=1.39e-08; MBAT FDR=8.76e-14	This gene encodes a protein belonging to the GCKR subfamily of the SIS (Sugar ISomerase) family of proteins. The gene product is a regulatory protein that inhibits glucokinase in liver and pancreatic islet cells by binding non-covalently to form an inactive complex with the enzyme. This gene is considered a susceptibility gene candidate for a form of maturity-onset diabetes of the young (MODY). [provided by RefSeq, Jul 2008].
ORMDL2	2	ENSG00000123353	12	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs56108400 (chr12, p=3.83e-08)	Involved in ceramide metabolic process. Acts upstream of or within negative regulation of ceramide biosynthetic process. Located in endoplasmic reticulum. [provided by Alliance of Genome Resources, Apr 2022]
PPM1A	2	ENSG00000100614	14	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs10220706 (chr14, p=1.22e-10); MBAT FDR=6.95e-06	The protein encoded by this gene is a member of the PP2C family of Ser/Thr protein phosphatases. PP2C family members are known to be negative regulators of cell stress response pathways. This phosphatase dephosphorylates, and negatively regulates the activities of, MAP kinases and MAP kinase kinases. It has been shown to inhibit the activation of p38 and JNK kinase cascades induced by environmental stresses. This phosphatase can also dephosphorylate cyclin-dependent kinases, and thus may be involved in cell cycle control. Overexpression of this phosphatase is reported to activate the expression of the tumor suppressor gene TP53/p53, which leads to G2/M cell cycle arrest and apoptosis. Three alternatively spliced transcript variants encoding distinct isoforms have been described. [provided by RefSeq, Jul 2008].
PSPH	2	ENSG00000146733	7	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs4948102 (chr7, p=1.35e-20); MAGMA FDR=3.87e-11; MBAT FDR=9.64e-15	The protein encoded by this gene belongs to a subfamily of the phosphotransferases. This encoded enzyme is responsible for the third and last step in L-serine formation. It catalyzes magnesium-dependent hydrolysis of L-phosphoserine and is also involved in an exchange reaction between L-serine and L-phosphoserine. Deficiency of this protein is thought to be linked to Williams syndrome. [provided by RefSeq, Jul 2008].
RDH5	2	ENSG00000135437	12	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs56108400 (chr12, p=3.83e-08)	This gene encodes an enzyme belonging to the short-chain dehydrogenases/reductases (SDR) family. This retinol dehydrogenase functions to catalyze the final step in the biosynthesis of 11-cis retinaldehyde, which is the universal chromophore of visual pigments. Mutations in this gene cause autosomal recessive fundus albipunctatus, a rare form of night blindness that is characterized by a delay in the regeneration of cone and rod photopigments. Alternative splicing results in multiple transcript variants. Read-through transcription also exists between this gene and the neighboring upstream BLOC1S1 (biogenesis of lysosomal organelles complex-1, subunit 1) gene. [provided by RefSeq, Dec 2010].
SCRG1	2	ENSG00000164106	4	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs114674565 (chr4, p=1.93e-12)	Scrapie-responsive gene 1 is associated with neurodegenerative changes observed in transmissible spongiform encephalopathies. It may play a role in host response to prion-associated infections. The scrapie responsive protein 1 may be partly included in the membrane or secreted by the cells due to its hydrophobic N-terminus. In addition, the encoded protein can interact with bone marrow stromal cell antigen 1 (BST1) to enhance the differentiation potentials of human mesenchymal stem cells during tissue and bone regeneration. [provided by RefSeq, Jul 2016].
SLC16A8	2	ENSG00000100156	22	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs8135665 (chr22, p=3.24e-17); MAGMA FDR=1.98e-06; MBAT FDR=1.66e-07	SLC16A8 is a member of a family of proton-coupled monocarboxylate transporters that mediate lactate transport across cell membranes (Yoon et al., 1999 [PubMed 10493836]).[supplied by OMIM, Apr 2010].
SLC1A4	2	ENSG00000115902	2	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs2422358 (chr2, p=5.23e-19); MAGMA FDR=4.17e-05; MBAT FDR=7.04e-11	The protein encoded by this gene is a sodium-dependent neutral amino acid transporter for alanine, serine, cysteine, and threonine. Defects in this gene have been associated with developmental delay, microcephaly, and intellectual disability. [provided by RefSeq, Jan 2017].
SLC4A7	2	ENSG00000033867	3	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs6551226 (chr3, p=6.71e-15)	This locus encodes a sodium bicarbonate cotransporter. The encoded transmembrane protein appears to transport sodium and bicarbonate ions in a 1:1 ratio, and is thus considered an electroneutral cotransporter. The encoded protein likely plays a critical role in regulation of intracellular pH involved in visual and auditory sensory transmission. Alternatively spliced transcript variants encoding distinct isoforms have been described. [provided by RefSeq, Apr 2012].
SLC6A20	2	ENSG00000163817	3	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs17279437 (chr3, p=1.22e-21); MAGMA FDR=3.87e-11; MBAT FDR=1.18e-15	Transport of small hydrophilic substances across cell membranes is mediated by substrate-specific transporter proteins which have been classified into several families of related genes. The protein encoded by this gene belongs to the sodium:neurotransmitter symporter (SNF) family and functions as a proline transporter expressed in kidney and small intestine. Mutations in this gene are associated with Hyperglycinuria and Iminoglycinuria. [provided by RefSeq, Jul 2020].
TNS1	2	ENSG00000079308	2	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs61141627 (chr2, p=3.42e-10)	The protein encoded by this gene localizes to focal adhesions, regions of the plasma membrane where the cell attaches to the extracellular matrix. This protein crosslinks actin filaments and contains a Src homology 2 (SH2) domain, which is often found in molecules involved in signal transduction. This protein is a substrate of calpain II. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Apr 2015].
TTC39B	2	ENSG00000155158	9	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs486349 (chr9, p=2.34e-16); MAGMA FDR=5.00e-08; MBAT FDR=1.74e-08	Predicted to be involved in several processes, including cholesterol homeostasis; negative regulation of cholesterol storage; and regulation of cholesterol efflux. [provided by Alliance of Genome Resources, Apr 2022]
VLDLR	2	ENSG00000147852	9	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs34881325 (chr9, p=6.72e-10)	The low density lipoprotein receptor (LDLR) gene family consists of cell surface proteins involved in receptor-mediated endocytosis of specific ligands. This gene encodes a lipoprotein receptor that is a member of the LDLR family and plays important roles in VLDL-triglyceride metabolism and the reelin signaling pathway. Mutations in this gene cause VLDLR-associated cerebellar hypoplasia. Alternative splicing generates multiple transcript variants encoding distinct isoforms for this gene. [provided by RefSeq, Aug 2009].
ZCCHC2	2	ENSG00000141664	18	Nearest gene to GW-significant sentinel SNP	Nearest gene to sentinel SNP rs669598 (chr18, p=2.78e-08); MAGMA FDR=6.77e-04; MBAT FDR=6.68e-03	Predicted to enable nucleic acid binding activity; phosphatidylinositol binding activity; and zinc ion binding activity. Located in cytoplasm. [provided by Alliance of Genome Resources, Apr 2022]
AMT	2	ENSG00000145020	3	Biological pathway	Glycine cleavage system (GCS): aminomethyltransferase component of GCS; also functions in other enzyme complexes — not unique to GCS	This gene encodes one of four critical components of the glycine cleavage system. Mutations in this gene have been associated with glycine encephalopathy. Multiple transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Sep 2011].
CERS2	2	ENSG00000143418	1	Biological pathway	Ceramide synthase family (cf. CERS4, Tier 2): responsible for synthesis of C22–C24 very long chain ceramides; implicated in doxorubicin toxicity pathway relevant to MacTel sphingolipid dysregulation	This gene encodes a protein that has sequence similarity to yeast longevity assurance gene 1. Mutation or overexpression of the related gene in yeast has been shown to alter yeast lifespan. The human protein may play a role in the regulation of cell growth. Alternatively spliced transcript variants encoding the same protein have been described. [provided by RefSeq, Jul 2008].
CERS3	2	ENSG00000154227	15	Biological pathway	Ceramide synthase family (cf. CERS4, Tier 2): responsible for C26 ultra-long chain ceramide synthesis; implicated in doxorubicin toxicity pathway relevant to MacTel sphingolipid dysregulation	This gene is a member of the ceramide synthase family of genes. The ceramide synthase enzymes regulate sphingolipid synthesis by catalyzing the formation of ceramides from sphingoid base and acyl-coA substrates. This family member is involved in the synthesis of ceramides with ultra-long-chain acyl moieties (ULC-Cers), important to the epidermis in its role in creating a protective barrier from the environment. The protein encoded by this gene has also been implicated in modification of the lipid structures required for spermatogenesis. Mutations in this gene have been associated with male fertility defects, and epidermal defects, including ichthyosis. Alternative splicing results in multiple transcript variants encoding different isoforms. [provided by RefSeq, Aug 2015].
CYP2U1	2	ENSG00000155016	4	Biological pathway	Rare variants in CYP2U1 identified as MacTel comorbidity in two independent families, analogous to the HSAN1 mechanism seen with SPTLC1/SPTLC2; under active clinical follow-up	This gene encodes a member of the cytochrome P450 superfamily of enzymes. The cytochrome P450 proteins are monooxygenases which catalyze many reactions involved in drug metabolism and synthesis of cholesterol, steroids and other lipids. This enzyme is a hydroxylase that metabolizes arachidonic acid, docosahexaenoic acid, and other long chain fatty acids. [provided by RefSeq, Jul 2008].
DLD	2	ENSG00000091140	7	Biological pathway	Glycine cleavage system (GCS): dihydrolipoamide dehydrogenase component of GCS; also functions in pyruvate dehydrogenase and alpha-ketoglutarate dehydrogenase complexes — not unique to GCS	This gene encodes a member of the class-I pyridine nucleotide-disulfide oxidoreductase family. The encoded protein has been identified as a moonlighting protein based on its ability to perform mechanistically distinct functions. In homodimeric form, the encoded protein functions as a dehydrogenase and is found in several multi-enzyme complexes that regulate energy metabolism. However, as a monomer, this protein can function as a protease. Mutations in this gene have been identified in patients with E3-deficient maple syrup urine disease and lipoamide dehydrogenase deficiency. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Jan 2014].
FADS3	2	ENSG00000221968	11	Biological pathway	Fatty acid desaturase involved in sphingolipid synthesis; may contribute to doxorubicin detoxification relevant to MacTel ceramide pathway	The protein encoded by this gene is a member of the fatty acid desaturase (FADS) gene family. Desaturase enzymes regulate unsaturation of fatty acids through the introduction of double bonds between defined carbons of the fatty acyl chain. FADS family members are considered fusion products composed of an N-terminal cytochrome b5-like domain and a C-terminal multiple membrane-spanning desaturase portion, both of which are characterized by conserved histidine motifs. This gene is clustered with family members FADS1 and FADS2 at 11q12-q13.1; this cluster is thought to have arisen evolutionarily from gene duplication based on its similar exon/intron organization. [provided by RefSeq, Jul 2008].
GLDC	2	ENSG00000178445	9	Biological pathway	Glycine cleavage system (GCS): rate-limiting and unique enzyme in GCS, which catabolises glycine to serine and one-carbon units; GCSH (already Tier 2) is a second GCS component, supporting pathway relevance	Degradation of glycine is brought about by the glycine cleavage system, which is composed of four mitochondrial protein components: P protein (a pyridoxal phosphate-dependent glycine decarboxylase), H protein (a lipoic acid-containing protein), T protein (a tetrahydrofolate-requiring enzyme), and L protein (a lipoamide dehydrogenase). The protein encoded by this gene is the P protein, which binds to glycine and enables the methylamine group from glycine to be transferred to the T protein. Defects in this gene are a cause of nonketotic hyperglycinemia (NKH).[provided by RefSeq, Jan 2010].
GPT1	2	ENSG00000167701	8	Biological pathway	Glutamic-pyruvic transaminase (cf. GPT2, Tier 2): catalyses conversion of pyruvate to alanine, influencing serine–alanine metabolic balance in the same pathway as GPT2	This gene encodes cytosolic alanine aminotransaminase 1 (ALT1); also known as glutamate-pyruvate transaminase 1. This enzyme catalyzes the reversible transamination between alanine and 2-oxoglutarate to generate pyruvate and glutamate and, therefore, plays a key role in the intermediary metabolism of glucose and amino acids. Serum activity levels of this enzyme are routinely used as a biomarker of liver injury caused by drug toxicity, infection, alcohol, and steatosis. A related gene on chromosome 16 encodes a putative mitochondrial alanine aminotransaminase.[provided by RefSeq, Nov 2009].
ORMDL1	2	ENSG00000128699	2	Biological pathway	ORMDL family member (cf. ORMDL2, Tier 2 nearest-SNP gene): regulates serine palmitoyltransferase (SPT) complex activity — the direct target of SPTLC1 and SPTLC2 (Tier 1 MacTel genes)	Involved in ceramide metabolic process. Acts upstream of or within negative regulation of ceramide biosynthetic process. Located in endoplasmic reticulum membrane. [provided by Alliance of Genome Resources, Apr 2022]
ORMDL3	2	ENSG00000172057	17	Biological pathway	ORMDL family member (cf. ORMDL2, Tier 2 nearest-SNP gene): regulates SPT complex activity; independently GWAS-implicated in asthma; key regulator of sphingolipid biosynthesis	Involved in ceramide metabolic process. Acts upstream of or within several processes, including negative regulation of B cell apoptotic process; negative regulation of ceramide biosynthetic process; and positive regulation of protein localization to nucleus. Located in endoplasmic reticulum. Part of SPOTS complex. [provided by Alliance of Genome Resources, Apr 2022]
PSAT1	2	ENSG00000135069	9	Biological pathway	Middle enzyme in serine biosynthesis pathway (PHGDH→PSAT1→PSPH); PHGDH is a known monogenic MacTel gene and PSPH is the nearest gene to a GW-significant sentinel SNP (p=1.35×10⁻²⁰); no direct GWAS signal for PSAT1 in GWAS2 or GWAS3	This gene encodes a member of the class-V pyridoxal-phosphate-dependent aminotransferase family. The encoded protein is a phosphoserine aminotransferase and decreased expression may be associated with schizophrenia. Mutations in this gene are also associated with phosphoserine aminotransferase deficiency. Alternative splicing results in multiple transcript variants. Pseudogenes of this gene have been defined on chromosomes 1, 3, and 8. [provided by RefSeq, Jul 2013].
SCARB1	2	ENSG00000073060	12	Biological pathway	Cholesterol transporter identified in a MacTel rare variant analysis (Rando et al.); under active follow-up	The protein encoded by this gene is a plasma membrane receptor for high density lipoprotein cholesterol (HDL). The encoded protein mediates cholesterol transfer to and from HDL. In addition, this protein is a receptor for hepatitis C virus glycoprotein E2 and facilitates cell entry by the virus, SARS-CoV2. [provided by RefSeq, Oct 2021].
SLC1A5	2	ENSG00000105281	19	Biological pathway	Neutral amino acid transporter (cf. SLC1A4, Tier 2 nearest-SNP gene): primary serine and glutamine transporter in many tissues; closely related to SLC1A4 which is the nearest gene to a MacTel GW-significant sentinel SNP	The SLC1A5 gene encodes a sodium-dependent neutral amino acid transporter that can act as a receptor for RD114/type D retrovirus (Larriba et al., 2001 [PubMed 11781704]).[supplied by OMIM, Jan 2011].
